zone,commissionerate,division,range,hsn4,chapter2,taxable_y1,taxable_y2,taxable_y3,share_original,yoy_change,mean_3yr,sd_3yr,cv_volatility,cagr_3yr,share_y3_computed
DELHI,DELHI EAST,All Divisions,All Ranges,3185,31,,,18247.35,4.86e-09,,18247.35,0.0,0.0,,4.864214932768046e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2866,28,,,5067.41,1.35e-09,,5067.41,0.0,0.0,,1.3508247166003899e-09
DELHI,DELHI EAST,All Divisions,All Ranges,5950,59,,,7589.28,2.02e-09,,7589.28,0.0,0.0,,2.02308220672908e-09
DELHI,DELHI EAST,All Divisions,All Ranges,6009,60,134281.0,276031.94,18266.86,4.86e-09,-0.933823,142859.93333333332,105406.85521573044,0.7378335741609645,-0.6311713349089454,4.8694157336152e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8842,88,36100.0,39898.0,5050.0,1.34e-09,-0.873427,27016.0,15609.507103044605,0.5777875001126964,-0.625982357801266,1.3461837149218179e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8620,86,,,5049.2,1.34e-09,,5049.2,0.0,0.0,,1.3459704580956915e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4715,47,,,3241.29,8.6e-10,,3241.29,0.0,0.0,,8.640340224433542e-10
DELHI,DELHI EAST,All Divisions,All Ranges,1921,19,6852.25,1726.34,6078.0,1.62e-09,2.520743,4885.53,2256.1363519226106,0.46179971301427086,-0.0581890226231595,1.6202187364940214e-09
DELHI,DELHI EAST,All Divisions,All Ranges,6441,64,380.0,29660.0,5132.5,1.36e-09,-0.826955,11724.166666666666,12830.098780688411,1.0943292726438336,2.675129786465836,1.3681758251160851e-09
DELHI,DELHI EAST,All Divisions,All Ranges,6261,62,50995.03,,6963.14,1.85e-09,,28979.085,22015.945,0.7597184314135522,-0.6304794141701753,1.856171420340734e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0416,04,11662.74,10170.42,5025.0,1.33e-09,-0.50592,8952.72,2843.3540106008604,0.31759666454450275,-0.3436012639830749,1.339519439105373e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2544,25,660.0,,5016.3,1.33e-09,,2838.15,2178.15,0.7674541514719095,1.7568921896683856,1.3372002711212504e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4607,46,14533.0,190586.72,6044.14,1.61e-09,-0.968286,70387.95333333334,85063.9869634059,1.2085020651271372,-0.35510409255539965,1.611192641328229e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3950,39,8902.71,,7734.89,2.06e-09,,8318.8,583.9099999999994,0.07019161417512135,-0.06789259634233191,2.06189761479438e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2046,20,,84867.0,7513.1,2e-09,-0.911472,46190.05,38676.95,0.8373437569346643,,2.00277482546121e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2095,20,294.0,2665.43,16984.52,4.52e-09,5.37215,6647.983333333334,7372.874281546437,1.1090392246590726,6.600689191808608,4.527581035596815e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7821,78,32763.62,,18000.0,4.79e-09,,25381.809999999998,7381.8099999999995,0.2908307169583257,-0.25879163419612117,4.798278587840143e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7366,73,9750.0,,5000.0,1.33e-09,,7375.0,2375.0,0.3220338983050847,-0.28388512596056714,1.3328551632889285e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7634,76,,,5000.0,1.33e-09,,5000.0,0.0,0.0,,1.3328551632889285e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3657,36,345010.0,,4992.3,1.33e-09,,175001.15,170008.85,0.9714727588932988,-0.8797086230776554,1.3308025663374635e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3939,39,169112.36,180566.99,4976.68,1.32e-09,-0.972438,118218.67666666665,80210.6164789476,0.6784936081217704,-0.8284533730407203,1.326638726807349e-09
DELHI,DELHI EAST,All Divisions,All Ranges,6315,63,142.86,5647.61,7506.68,2e-09,0.329178,4432.383333333333,3126.6641581333224,0.7054137521498943,6.248841913424397,2.0010634394315467e-09
DELHI,DELHI EAST,All Divisions,All Ranges,5040,50,,1620.0,17897.06,4.77e-09,10.047567,9758.53,8138.530000000001,0.8339913900966641,,4.770837765738351e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7278,72,,,29806.0,7.94e-09,,29806.0,0.0,0.0,,7.945416199397961e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3885,38,,11000.0,7439.62,1.98e-09,-0.32367,9219.81,1780.19,0.19308315464201542,,1.9831871859815158e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7269,72,106530.0,,29757.0,7.93e-09,,68143.5,38386.5,0.5633185850447952,-0.4714834285823911,7.932354218797729e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2092,20,1619.05,,17849.29,4.75e-09,,9734.17,8115.120000000001,0.8336735438152406,2.3203230653088083,4.758103667508288e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0274,02,,,4951.23,1.31e-09,,4951.23,0.0,0.0,,1.3198544940262083e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1407,14,,17517.5,17749.52,4.73e-09,0.013245,17633.510000000002,116.01000000000022,0.006578951099355727,,4.73150787558002e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4086,40,,,4919.12,1.31e-09,,4919.12,0.0,0.0,,1.3112948981675669e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4127,41,283886.0,,4916.07,1.31e-09,,144401.035,139484.965,0.9659554379232808,-0.8684057111924592,1.3104818565179605e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7100,71,19122.9,37549.28,26820.76,7.14e-09,-0.285718,27830.98,7556.378246770515,0.2715095999770944,0.18429163843402319,7.149637689866632e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7425,74,,100.0,4900.0,1.3e-09,48.0,2500.0,2400.0,0.96,,1.30619806002315e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1748,17,,,7348.0,1.95e-09,,7348.0,0.0,0.0,,1.9587639479694093e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2881,28,,,4896.8,1.3e-09,,4896.8,0.0,0.0,,1.3053450327186451e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2955,29,,,4890.62,1.3e-09,,4890.62,0.0,0.0,,1.30369762373682e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8618,86,189589.8,9527.09,4890.0,1.3e-09,-0.486726,68002.29666666666,85996.1874195286,1.2646071035080522,-0.8393994806572801,1.303532349696572e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7169,71,48006.87,9021.5,29322.0,7.81e-09,2.250235,28783.456666666665,15920.265705501135,0.5531047187927904,-0.21847099796139013,7.816395819591593e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1540,15,,,17568.3,4.68e-09,,17568.3,0.0,0.0,,4.6831998730417765e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1799,17,,,4872.9,1.29e-09,,4872.9,0.0,0.0,,1.298973985038124e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1833,18,,,4869.89,1.29e-09,,4869.89,0.0,0.0,,1.2981716062298241e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1554,15,7817.44,5256.2,7666.21,2.04e-09,0.458508,6913.283333333333,1173.3602767076936,0.16972547198379356,-0.009719841478335045,2.043589516271443e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7298,72,,,29126.0,7.76e-09,,29126.0,0.0,0.0,,7.764147897190666e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7275,72,,,29126.0,7.76e-09,,29126.0,0.0,0.0,,7.764147897190666e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4672,46,,14200.0,4851.13,1.29e-09,-0.658371,9525.565,4674.4349999999995,0.4907252220734412,,1.293170733657164e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2999,29,4301.76,,16972.93,4.52e-09,,10637.345000000001,6335.585,0.5955983377431115,0.9863479274709746,4.524491477328311e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1772,17,,,17461.62,4.65e-09,,17461.62,0.0,0.0,,4.654762075277843e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2183,21,,,4840.43,1.29e-09,,4840.43,0.0,0.0,,1.2903184236077256e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0724,07,33669.49,8446.29,6923.74,1.84e-09,-0.180262,16346.506666666666,12264.959662954006,0.750310749143997,-0.5465262979585038,1.8456685216540172e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8372,83,22550.0,581.86,4710.0,1.25e-09,7.09473,9280.62,9533.020478078637,1.0271965103709273,-0.5429779221953419,1.2555495638181708e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3282,32,,4782.0,7237.74,1.92e-09,0.513538,6009.87,1227.87,0.20430891184002314,,1.929371825908562e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0415,04,129278.88,,4819.76,1.28e-09,,67049.32,62229.56,0.9281161986430286,-0.8069148312465573,1.2848084003626893e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3945,39,,,4813.4,1.28e-09,,4813.4,0.0,0.0,,1.2831130085949856e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1698,16,,,4812.09,1.28e-09,,4812.09,0.0,0.0,,1.282763800542204e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4098,40,,2684.67,7217.43,1.92e-09,1.688386,4951.05,2266.38,0.4577574453903717,,1.9239577682352824e-09
DELHI,DELHI EAST,All Divisions,All Ranges,9094,90,23963.7,2481.69,17289.1,4.6e-09,5.966663,14578.163333333332,8977.04745886357,0.6157872739933794,-0.1506058684965511,4.608773240723723e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3790,37,,,4795.57,1.27e-09,,4795.57,0.0,0.0,,1.2783600470826973e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2235,22,,,4793.47,1.27e-09,,4793.47,0.0,0.0,,1.2778002479141162e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1252,12,7236.15,13017.63,4869.1,1.29e-09,-0.625961,8374.293333333333,3422.588004773905,0.4087017099282294,-0.17970405143873536,1.2979610151140244e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3617,36,3701.99,66723.5,5377.85,1.43e-09,-0.9194,25267.780000000002,29321.603721757787,1.1604345028236664,0.20527659084182082,1.4335790279786729e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1198,11,,4509397.0,4774.58,1.27e-09,-0.998941,2257085.79,2252311.21,0.9978846262640286,,1.2727647211072104e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3555,35,,,4773.56,1.27e-09,,4773.56,0.0,0.0,,1.2724928186538996e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3554,35,,,4773.56,1.27e-09,,4773.56,0.0,0.0,,1.2724928186538996e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1472,14,,,7142.91,1.9e-09,,7142.91,0.0,0.0,,1.9040928948816242e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8816,88,53210.16,,4767.6,1.27e-09,,28988.88,24221.28,0.8355369369220197,-0.7006683613726816,1.2709040552992593e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2883,28,2010114.0,,7148.79,1.9e-09,,1008631.395,1001482.605,0.9929123859960753,-0.9403643543386219,1.905660332553652e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8868,88,80.0,,7051.62,1.87e-09,,3565.81,3485.81,0.9775647047935813,8.388570178680032,1.8797576253102947e-09
DELHI,DELHI EAST,All Divisions,All Ranges,9121,91,36952.38,31276.19,17118.88,4.56e-09,-0.452654,28449.149999999998,8340.105792042847,0.293158347157748,-0.3193615704842043,4.563397519544715e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3223,32,38990.0,54360.0,4750.0,1.26e-09,-0.912619,32700.0,20735.816035706594,0.6341228145476022,-0.6509640287036531,1.2662124051244822e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1861,18,,2038.14,6753.32,1.8e-09,2.313472,4395.73,2357.5899999999997,0.5363363991873932,,1.8002394862684772e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2862,28,,,17039.87,4.54e-09,,17039.87,0.0,0.0,,4.542335742254423e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4584,45,5592.67,17480.62,4732.75,1.26e-09,-0.729257,9268.68,5817.320948357585,0.6276320844346319,-0.0800860918662678,1.2616140548111354e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3033,30,52148.99,49712.05,15958.94,4.25e-09,-0.678972,39273.32666666667,16515.752851404894,0.4205335848318314,-0.4468039503567457,4.254191115923643e-09
DELHI,DELHI EAST,All Divisions,All Ranges,5539,55,6021.68,47900.0,4725.44,1.25e-09,-0.901347,19549.04,20054.13937695657,1.025837554015776,-0.11414571512468008,1.2596654205624068e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0265,02,,,4724.84,1.25e-09,,4724.84,0.0,0.0,,1.2595054779428122e-09
DELHI,DELHI EAST,All Divisions,All Ranges,6127,61,24778.69,26532.52,16968.61,4.52e-09,-0.360459,22759.940000000002,4157.211188116379,0.18265475164329864,-0.17246958860438855,4.523339890467229e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3190,31,296128.41,76056.62,7192.49,1.91e-09,-0.905432,126459.17333333332,123224.1981199343,0.9744188173295111,-0.8441525875698593,1.917309486680797e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8788,87,,4728849.0,3100.62,8.2e-10,-0.999344,2365974.81,2362874.19,0.9986894957685538,,8.265354752793835e-10
DELHI,DELHI EAST,All Divisions,All Ranges,2782,27,,,16919.27,4.51e-09,,16919.27,0.0,0.0,,4.510187275715894e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1924,19,,885.12,5391.09,1.43e-09,5.090801,3138.105,2252.985,0.7179444282457088,,1.437108428451062e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3107,31,225373.55,7423.96,11837.89,3.15e-09,0.594551,81545.13333333332,101718.01143403408,1.2473829801496525,-0.7708152705581534,3.1556385617892747e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1426,14,,,7016.65,1.87e-09,,7016.65,0.0,0.0,,1.870435636298252e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3627,36,700.96,,16820.36,4.48e-09,,8760.66,8059.7,0.9199877634790072,3.8985892532434985,4.483820734875713e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7294,72,1694.92,,28000.0,7.46e-09,,14847.46,13152.54,0.8858444474677825,3.0644745963198634,7.463988914418e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7163,71,,,29658.99,7.9e-09,,29658.99,0.0,0.0,,7.90622759188694e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2865,28,506.76,,4661.37,1.24e-09,,2584.065,2077.3050000000003,0.8038903820143845,2.032882775575285,1.2425862145000226e-09
DELHI,DELHI EAST,All Divisions,All Ranges,5488,54,714.0,480.0,4661.02,1.24e-09,8.710458,1951.6733333333334,1918.1776977352463,0.9828374784724456,1.5550027819331773,1.2424929146385924e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7560,75,19625.19,21474.58,4640.0,1.23e-09,-0.78393,15246.590000000002,7537.898664486454,0.4943989878711537,-0.5137584633052915,1.2368895915321257e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2562,25,,,4627.53,1.23e-09,,4627.53,0.0,0.0,,1.233565450754883e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0523,05,,,4624.04,1.23e-09,,4624.04,0.0,0.0,,1.2326351178509074e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4096,40,9450.03,-381.36,4622.8,1.23e-09,-13.121879,4563.823333333334,4013.8648057645833,0.8794960962770066,-0.30058336292216115,1.2323045697704117e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8060,80,199447.53,225713.48,66640.73,1.776e-08,-0.704755,163933.91333333333,69627.33024084166,0.42472804330160563,-0.4219631286140222,1.776448821316868e-08
DELHI,DELHI EAST,All Divisions,All Ranges,2992,29,,8656.24,16627.87,4.43e-09,0.920911,12642.055,3985.8149999999996,0.3152822068880415,,4.432508476799415e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7266,72,,,27167.68,7.24e-09,,27167.68,0.0,0.0,,7.242116512516272e-09
DELHI,DELHI EAST,All Divisions,All Ranges,5062,50,8488.55,8626.63,6903.56,1.84e-09,-0.199738,8006.246666666667,781.7522775719224,0.09764279194977618,-0.09818013763772016,1.8402891182149832e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7525,75,359688.92,6423.73,4600.0,1.22e-09,-0.283905,123570.88333333332,166962.32494641663,1.3511461635831687,-0.886912296217511,1.2262267502258143e-09
DELHI,DELHI EAST,All Divisions,All Ranges,9458,94,,10800.0,4590.0,1.22e-09,-0.575,7695.0,3105.0,0.40350877192982454,,1.2235610398992363e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1097,10,,,6873.0,1.83e-09,,6873.0,0.0,0.0,,1.8321427074569611e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3275,32,,,16492.51,4.39e-09,,16492.51,0.0,0.0,,4.396425421818857e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0006,06,6436079.01,4696.0,4579.88,1.22e-09,-0.024727,2148451.63,3031810.3959697317,1.4111606487364725,-0.9733242667448192,1.2208633410487395e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2098,20,797.15,-128.57,16487.14,4.39e-09,-129.234735,5718.573333333334,7623.89928319419,1.3331820436322444,3.547813407196643,4.394993935373485e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3650,36,4111.9,,4574.76,1.21e-09,,4343.33,231.4300000000003,0.05328400098541909,0.05478242641370534,1.2194984973615318e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3931,39,3380498.6,4797573.2,4563.61,1.21e-09,-0.999048,2727545.136666667,2010471.9846207323,0.7370994369969364,-0.9632579079099148,1.2165262303473973e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3683,36,,,4558.45,1.21e-09,,4558.45,0.0,0.0,,1.2151507238188832e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3556,35,90.0,115.0,4551.21,1.21e-09,38.575739,1585.4033333333334,2097.1668409282292,1.322797042768231,6.111188367635891,1.2132207495424408e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2073,20,,,9029.86,2.4e-09,,9029.86,0.0,0.0,,2.407099104955233e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2973,29,2300.0,,4539.44,1.21e-09,,3419.72,1119.7199999999998,0.3274303159322985,0.4048735050592247,1.2100832084880587e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1064,10,17500.0,36053.25,4538.73,1.2e-09,-0.87411,19363.993333333332,12933.086666057548,0.6678935715080231,-0.49072993412139376,1.2098939430548715e-09
DELHI,DELHI EAST,All Divisions,All Ranges,9539,95,328223.91,19567.95,4538.02,1.2e-09,-0.768089,117443.29333333333,149170.65388504183,1.2701504670995418,-0.8824160364483854,1.2097046776216848e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3317,33,236194.0,180.0,6535.55,1.74e-09,35.308611,80969.84999999999,109790.71245288313,1.3559456075673,-0.8336561916368395,1.7421883124865914e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3323,33,360.95,,4525.82,1.2e-09,,2443.3849999999998,2082.435,0.8522746108370151,2.5409933860226195,1.2064525110232596e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4084,40,,,4524.66,1.2e-09,,4524.66,0.0,0.0,,1.2061432886253767e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1986,19,,5000.0,4524.18,1.2e-09,-0.095163,4762.09,237.90999999999985,0.049959156588808666,,1.206015334529701e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7146,71,245307.8,3570.0,27087.0,7.22e-09,6.587394,91988.26666666666,108837.560301008,1.1831678565636776,-0.667704258948973,7.2206095616014416e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3441,34,1715.71,,15661.44,4.17e-09,,8688.575,6972.865000000001,0.8025326362493275,2.021300372470317,4.174886233707952e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1396,13,,,4508.65,1.2e-09,,4508.65,0.0,0.0,,1.2018754863925255e-09
DELHI,DELHI EAST,All Divisions,All Ranges,9512,95,40692.09,2356.77,4506.92,1.2e-09,0.912329,15851.926666666664,17586.568209396493,1.1094278051624742,-0.6671987671752723,1.2014143185060275e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8091,80,214941.0,3329.33,9678.22,2.57e-09,1.906957,75982.84999999999,98292.42998869886,1.2936133612874336,-0.7878035507316354,2.5799330996892344e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0425,04,116454.94,25175.38,4501.44,1.19e-09,-0.821196,48710.58666666667,48640.35365273388,0.9985581570919397,-0.8033939966236782,1.1999535092470629e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8499,84,73500.0,800.0,4500.0,1.19e-09,4.625,26266.666666666668,33433.15054785527,1.2728356807559114,-0.7525641703473033,1.1995696469600357e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8328,83,,,4500.0,1.19e-09,,4500.0,0.0,0.0,,1.1995696469600357e-09
DELHI,DELHI EAST,All Divisions,All Ranges,9244,92,227.72,,4500.0,1.19e-09,,2363.86,2136.14,0.9036660377518126,3.4453470207908197,1.1995696469600357e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1397,13,,,4483.81,1.19e-09,,4483.81,0.0,0.0,,1.1952538619413063e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1721,17,,,39930.54,1.064e-08,,39930.54,0.0,0.0,,1.0644325282383019e-08
DELHI,DELHI EAST,All Divisions,All Ranges,3435,34,410.0,295.32,27820.22,7.41e-09,93.203643,9508.513333333334,12948.416599727123,1.3617708831868343,7.237365787795952,7.416064774166783e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4064,40,821.34,60520.41,6712.87,1.78e-09,-0.88908,22684.873333333333,26861.66298619941,1.1841222382638863,1.8588583097915148,1.7894566879974699e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1761,17,383.81,,22687.13,6.04e-09,,11535.470000000001,11151.66,0.9667278403047296,6.688323289223027,6.04773167214143e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0225,02,1527927.66,906883.55,6108.41,1.62e-09,-0.993264,813639.8733333334,624768.8878544763,0.7678690638585751,-0.9367715270387034,1.6283251615971448e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7340,73,965.71,1199.49,4443.98,1.18e-09,2.704891,2203.06,1587.4413599458298,0.7205620182590714,1.1451747854073808,1.1846363377105464e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3389,33,67.78,957.59,4443.94,1.18e-09,3.640754,1823.1033333333332,1888.478944200567,1.0358595202322964,7.097171001261168,1.18462567486924e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1857,18,26693.92,,4442.76,1.18e-09,,15568.34,11125.579999999998,0.7146285345772252,-0.5920374955219185,1.184311121050704e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1581,15,,294000.0,4432.97,1.18e-09,-0.984921,149216.485,144783.515,0.9702916872757057,,1.1817013906409843e-09
DELHI,DELHI EAST,All Divisions,All Ranges,5037,50,322703.87,7570.32,4418.7,1.17e-09,-0.416312,111564.29666666668,149303.76808750816,1.338275528537593,-0.8829840206868231,1.1778974220049577e-09
DELHI,DELHI EAST,All Divisions,All Ranges,9417,94,,2837.56,4413.55,1.17e-09,0.555403,3625.5550000000003,787.9950000000001,0.21734465481836576,,1.1765245811867702e-09
DELHI,DELHI EAST,All Divisions,All Ranges,8942,89,,2500.0,4410.0,1.17e-09,0.764,3455.0,955.0,0.276410998552822,,1.175578254020835e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4316,43,505.71,,4410.0,1.17e-09,,2457.855,1952.145,0.7942474230579102,1.9530345214465337,1.175578254020835e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0503,05,563003.47,86712.11,6613.81,1.76e-09,-0.923726,218776.46333333335,245591.94952161674,1.1225702517524778,-0.8916147156221189,1.7630501615023899e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2094,20,1240.27,695.78,15855.3,4.22e-09,21.787806,5930.45,7021.448235319168,1.183965506044089,2.5754368544109214,4.22656369409899e-09
DELHI,DELHI EAST,All Divisions,All Ranges,9745,97,,5285.48,4397.99,1.17e-09,-0.16791,4841.735,443.7449999999999,0.09164999736664645,,1.172376735918615e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3750,37,,1500.0,19953.28,5.31e-09,12.302186,10726.64,9226.64,0.8601612434089333,,5.318966454509942e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0914,09,3587.34,54549.34,8484.48,2.26e-09,-0.844462,22207.05333333333,22956.671146118337,1.0337558433139715,0.5378937964874608,2.2617165951643295e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0895,08,1144.45,44.64,6757.94,1.8e-09,150.387544,2649.0099999999998,2939.940454918546,1.1098261067034652,1.4300138788933516,1.8014710444393562e-09
DELHI,DELHI EAST,All Divisions,All Ranges,7141,71,1542.85,565.8,20585.02,5.48e-09,35.382149,7564.556666666666,9215.49440658262,1.2182464634300165,2.6526982303575575,5.487370038681172e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3238,32,,,15728.92,4.19e-09,,15728.92,0.0,0.0,,4.192874446991698e-09
DELHI,DELHI EAST,All Divisions,All Ranges,9064,90,4881.36,6500.0,4364.41,1.16e-09,-0.328552,5248.59,909.6994253415063,0.17332263052391333,-0.05443290197707429,1.1634252806419664e-09
DELHI,DELHI EAST,All Divisions,All Ranges,1826,18,,,39218.57,1.045e-08,,39218.57,0.0,0.0,,1.0454534704261655e-08
DELHI,DELHI EAST,All Divisions,All Ranges,7788,77,,,6525.89,1.73e-09,,6525.89,0.0,0.0,,1.7396132363111172e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2170,21,27438.75,5418.57,9552.23,2.54e-09,0.762869,14136.516666666668,9556.283970586523,0.6759999083168665,-0.40997525742768715,2.5463478152846803e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3656,36,,,15590.65,4.15e-09,,15590.65,0.0,0.0,,4.156015670306106e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4363,43,,,4330.34,1.15e-09,,4330.34,0.0,0.0,,1.1543432055593158e-09
DELHI,DELHI EAST,All Divisions,All Ranges,3245,32,7800.0,,11319.75,3.01e-09,,9559.875,1759.875,0.18408975012748596,0.20467838031567576,3.0175174469279696e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4562,45,,201335.75,4922.8,1.31e-09,-0.975549,103129.275,98206.475,0.9522657363779587,,1.3122758795677475e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4972,49,3807.42,6234.79,4316.35,1.15e-09,-0.307699,4786.1866666666665,1045.1765877060625,0.2183735529968317,0.06473843882973851,1.1506138768124334e-09
DELHI,DELHI EAST,All Divisions,All Ranges,5071,50,49673.49,8429.71,6226.19,1.65e-09,-0.261399,21443.13,19982.13859750419,0.9318666909870055,-0.6459628404318541,1.6597218978235787e-09
DELHI,DELHI EAST,All Divisions,All Ranges,0785,07,3603.87,4260.7,4308.48,1.14e-09,0.011214,4057.683333333333,321.48679416458486,0.07922914819981473,0.09339600400166814,1.1485159627854164e-09
DELHI,DELHI EAST,All Divisions,All Ranges,4088,40,51153.14,,4304.23,1.14e-09,,27728.684999999998,23424.454999999998,0.8447733817885702,-0.7099241415213757,1.1473830358966208e-09
DELHI,DELHI EAST,All Divisions,All Ranges,2322,23,,1545.0,4293.12,1.14e-09,1.778718,2919.06,1374.06,0.47072002630983945,,1.144421431723793e-09
