S.No,Zone,Commissionerate,Division,Range,HSN Code,Chapter,No. of GSTNs_z1,Taxable value 24_25_z2,YoY growth_z3
2544,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1024,10,,755.720000000,-0.447702
2545,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4565,45,,1082.040000000,-
2546,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4653,46,,720.340000000,-
2547,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8950,89,,1071.000000000,-
2548,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4720,47,,711.860000000,-0.766908
2549,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4025,40,,1066.080000000,-0.842286
2550,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2972,29,,700.000000000,-
2551,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4488,44,,692.370000000,-
2552,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4920,49,,1034.880000000,-0.955474
2553,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9810,98,,1870.000000000,-0.927567
2554,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0174,17,,1017.840000000,-0.829395
2555,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6085,60,,677.960000000,-0.777779
2556,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5003,50,,1014.020000000,-0.976689
2557,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2130,21,,1004.390000000,0.558571
2558,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1332,13,,1000.500000000,-
2559,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1020,10,,653.280000000,8.345922
2560,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4121,41,,645.780000000,-
2561,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8720,87,,644.650000000,-
2562,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4949,49,,489.970000000,1.010215
2563,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1573,15,,643.260000000,-
2564,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1298,12,,2291.430000000,-
2565,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2345,23,,634.750000000,-0.954660
2566,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8599,85,,950.000000000,-0.530864
2567,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3240,32,,926.620000000,-
2568,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6961,69,,618.490000000,0.777270
2569,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9308,93,,612.000000000,-0.808270
2570,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7723,77,,2200.000000000,-0.488937
2571,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9080,90,,606.640000000,1.406060
2572,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9833,98,,600.000000000,9.000000
2573,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7530,75,,593.220000000,-
2574,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0442,44,,2045.640000000,-
2575,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5100,51,,584.280000000,-0.996409
2576,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7777,77,,873.220000000,-
2577,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0583,58,,573.400000000,-
2578,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5924,59,,572.030000000,-
2579,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1811,18,,2200.000000000,54.000000
2580,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0703,70,,117246519.240000000,33.608109
2581,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8113,81,,2000.000000000,-0.735364
2582,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0631,63,,2000.000000000,-0.991889
2583,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6244,62,,1990.000000000,-
2584,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4705,47,,1980.000000000,-
2585,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3611,36,,550.000000000,-
2586,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2430,24,,540.000000000,-0.100000
2587,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8226,82,,533.040000000,-0.797964
2588,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5521,55,,1864.620000000,-
2589,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5900,59,,613.380000000,-0.998411
2590,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9136,91,,512.880000000,-
2591,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4534,45,,508.500000000,-
2592,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1924,19,,508.470000000,0.016940
2593,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0985,98,,508.000000000,-0.998847
2594,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9283,92,,507.630000000,-
2595,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8375,83,,507.630000000,-0.914183
2596,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6146,61,,1826.660000000,-0.866657
2597,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9648,96,,504.000000000,0.008000
2598,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8625,86,,750.000000000,-
2599,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2480,24,,750.000000000,-
2600,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5600,56,,750.000000000,-0.800000
2601,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6152,61,,1799.260000000,-0.647403
2602,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9426,94,,489.060000000,-0.832591
2603,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6568,65,,488.000000000,-
2604,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7259,72,,2913.000000000,-
2605,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1403,14,,721.230000000,-0.945538
2606,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5304,53,,1714.290000000,-0.914010
2607,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1723,17,,474.000000000,-
2608,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1441,14,,304.120000000,1.703288
2609,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2232,22,,705.000000000,-
2610,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5039,50,,701.000000000,-
2611,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9435,94,,459.260000000,-
2612,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9338,93,,458.900000000,-
2613,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1139,11,,452.540000000,-
2614,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0424,42,,440.680000000,0.118306
2615,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8990,89,,648.000000000,-
2616,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1060,10,,1540.000000000,-0.947079
2617,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5347,53,,422.880000000,-
2618,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1354,13,,422.880000000,-
2619,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8051,80,,633.930000000,-
2620,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7079,70,,422.390000000,-
2621,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6611,66,,631.250000000,-
2622,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4546,45,,420.000000000,-
2623,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6324,63,,1500.000000000,-
2624,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5395,53,,406.780000000,-
2625,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1861,18,,260.150000000,-0.872359
2626,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3942,39,,400.000000000,-0.845253
2627,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6776,67,,598.210000000,-
2628,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2251,22,,597.320000000,-0.608345
2629,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5055,50,,1425.000000000,-
2630,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5062,50,,591.600000000,0.822775
2631,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4436,44,,391.250000000,-0.928665
2632,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9112,91,,1380.960000000,-0.836026
2633,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8821,88,,1380.000000000,-0.233333
2634,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4963,49,,565.180000000,-
2635,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3326,33,,373.250000000,-0.987092
2636,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2967,29,,368.000000000,-0.102439
2637,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6014,60,,1300.000000000,-
2638,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3982,39,,359.320000000,-0.828076
2639,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4918,49,,358.730000000,-
2640,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6329,63,,533.040000000,-
2641,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0162,16,,6206.000000000,-
2642,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3011,30,,2550.000000000,-0.971947
2643,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1181,11,,1250.000000000,-
2644,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4323,43,,345.000000000,-0.936111
2645,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3026,30,,328.000000000,-0.974437
2646,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7247,72,,1942.000000000,-
2647,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8249,82,,321.180000000,-
2648,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1092,10,,1153.300000000,-0.792258
2649,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3025,30,,315.760000000,-
2650,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7896,78,,1118.090000000,-
2651,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5050,50,,195.300000000,1.500000
2652,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3560,35,,300.000000000,-0.994779
2653,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2547,25,,300.000000000,-0.994979
2654,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9085,90,,300.000000000,0.200000
2655,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6418,64,,445.540000000,-
2656,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4063,40,,444.640000000,-0.960907
2657,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3029,30,,292.000000000,-0.909090
2658,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9665,96,,290.000000000,-
2659,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2444,24,,413.240000000,-
2660,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6655,66,,408.040000000,-
2661,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6144,61,,969.660000000,-0.619957
2662,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1281,12,,170.000000000,-
2663,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5021,50,,262.720000000,-
2664,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2633,26,,920.460000000,-
2665,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3183,31,,254.240000000,-
2666,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3854,38,,254.240000000,-
2667,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6147,61,,913.330000000,-0.946573
2668,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6150,61,,913.330000000,-0.785796
2669,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8372,83,,250.000000000,-
2670,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1555,15,,156.250000000,-
2671,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0354,35,,360.380000000,-
2672,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3927,39,,240.000000000,-0.998002
2673,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2999,29,,350.000000000,-
2674,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2071,20,,348.240000000,-
2675,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6969,69,,145.530000000,0.023273
2676,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5086,50,,809.520000000,-
2677,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0236,23,,322.320000000,-
2678,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2246,22,,320.750000000,-0.615384
2679,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1953,19,,212.000000000,-
2680,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2064,20,,315.250000000,-
2681,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3060,30,,314.110000000,-0.769512
2682,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1340,13,,203.390000000,-
2683,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9680,96,,200.000000000,-0.994193
2684,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3704,37,,192.800000000,-0.992141
2685,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6825,68,,192.000000000,-0.990447
2686,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3411,34,,189.840000000,-0.999423
2687,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2475,24,,682.860000000,-0.558818
2688,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7100,71,,266.960000000,-
2689,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2332,23,,616.190000000,-
2690,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6720,67,,165.280000000,-0.924872
2691,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3247,32,,245.540000000,-
2692,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7161,71,,971.000000000,-
2693,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2643,26,,571.430000000,-
2694,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3106,31,,2424.550000000,0.382266
2695,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5283,52,,550.000000000,-
2696,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0396,39,,152.550000000,-0.976094
2697,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4220,42,,150.000000000,-
2698,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9626,96,,150.000000000,0.630434
2699,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0012,12,,538.060000000,-
2700,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8872,88,,224.110000000,-
2701,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1153,11,,533.320000000,-
2702,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0954,95,,218.130000000,-0.548964
2703,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8469,84,,496.720000000,-0.973472
2704,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4045,40,,135.580000000,-
2705,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7495,74,,130.000000000,-
2706,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6123,61,,465.970000000,-0.981922
2707,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8593,85,,128.000000000,-0.990760
2708,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9621,96,,120.000000000,-0.986111
2709,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3525,35,,120.000000000,-
2710,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5655,56,,76.120000000,-
2711,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2706,27,,425.000000000,-0.931296
2712,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9086,90,,252.000000000,-
2713,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2019,20,,114.000000000,-0.983995
2714,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0539,53,,110.160000000,-
2715,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4422,44,,158.040000000,-
2716,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0823,82,,104.240000000,-
2717,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9860,98,,102.980000000,-
2718,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2500,25,,30100.000000000,300.000000
2719,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8976,89,,360.000000000,-
2720,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0921,92,,719.220000000,-0.933669
2721,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4093,40,,95.450000000,-
2722,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1245,12,,341.900000000,-
2723,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0245,24,,329.520000000,-
2724,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8180,81,,328.570000000,-0.834806
2725,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1107,11,,90.000000000,-0.999042
2726,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8383,83,,57.060000000,-0.119987
2727,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2290,22,,84.000000000,-0.978746
2728,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5349,53,,84.000000000,-
2729,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8233,82,,122.140000000,-0.970212
2730,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0924,92,,80.000000000,-0.983407
2731,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0208,20,,116.070000000,-0.996424
2732,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1269,12,,272.390000000,-
2733,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2119,21,,43.750000000,-
2734,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8220,82,,98.220000000,-
2735,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3838,38,,64.270000000,-0.101872
2736,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8172,81,,62.200000000,-
2737,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0109,10,,59.320000000,-0.998148
2738,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3424,34,,50.000000000,-0.997787
2739,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5497,54,,141.500000000,-0.997337
2740,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8799,87,,38.980000000,-
2741,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3472,34,,35.000000000,-
2742,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2703,27,,125.710000000,-0.950358
2743,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4770,47,,110.000000000,-
2744,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8070,80,,44.640000000,-0.995652
2745,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9330,93,,26.840000000,-0.711521
2746,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4609,46,,40.000000000,-
2747,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1616,16,,12.500000000,-
2748,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9717,97,,27.000000000,-0.985538
