S.No,Zone,Commissionerate,Division,Range,HSN Code,Chapter,No. of GSTNs_z1,Taxable value 24_25_z2,YoY growth_z3
1772,DELHI,DELHI EAST,MANDOLI,All Ranges,0222,22,,9900.000000000,20.887159
1773,DELHI,DELHI EAST,MANDOLI,All Ranges,8810,88,,6600.000000000,-
1774,DELHI,DELHI EAST,MANDOLI,All Ranges,6230,62,,9854.000000000,-0.981212
1775,DELHI,DELHI EAST,MANDOLI,All Ranges,8250,82,,6567.780000000,-
1776,DELHI,DELHI EAST,MANDOLI,All Ranges,0244,24,,23616.000000000,-
1777,DELHI,DELHI EAST,MANDOLI,All Ranges,0601,60,,3959121.170000001,2.104724
1778,DELHI,DELHI EAST,MANDOLI,All Ranges,3054,30,,9800.000000000,-
1779,DELHI,DELHI EAST,MANDOLI,All Ranges,8592,85,,6500.000000000,-
1780,DELHI,DELHI EAST,MANDOLI,All Ranges,8555,85,,6474.080000000,-
1781,DELHI,DELHI EAST,MANDOLI,All Ranges,2991,29,,6450.000000000,-
1782,DELHI,DELHI EAST,MANDOLI,All Ranges,7820,78,,6400.000000000,-
1783,DELHI,DELHI EAST,MANDOLI,All Ranges,0781,78,,6398.290000000,-
1784,DELHI,DELHI EAST,MANDOLI,All Ranges,2112,21,,6380.000000000,-
1785,DELHI,DELHI EAST,MANDOLI,All Ranges,0827,82,,6370.000000000,-
1786,DELHI,DELHI EAST,MANDOLI,All Ranges,0333,33,,6352.620000000,-
1787,DELHI,DELHI EAST,MANDOLI,All Ranges,4638,46,,6350.000000000,-
1788,DELHI,DELHI EAST,MANDOLI,All Ranges,7177,71,,37080.940000000,21.473296
1789,DELHI,DELHI EAST,MANDOLI,All Ranges,0707,70,,24373.530000000,-0.500373
1790,DELHI,DELHI EAST,MANDOLI,All Ranges,5711,57,,9000.000000000,-0.642857
1791,DELHI,DELHI EAST,MANDOLI,All Ranges,3360,33,,5950.000000000,-
1792,DELHI,DELHI EAST,MANDOLI,All Ranges,3836,38,,8906.550000000,-0.461839
1793,DELHI,DELHI EAST,MANDOLI,All Ranges,8110,81,,5924.000000000,9.970370
1794,DELHI,DELHI EAST,MANDOLI,All Ranges,6021,60,,19777.500000000,-
1795,DELHI,DELHI EAST,MANDOLI,All Ranges,8077,80,,7380.200000000,29.928673
1796,DELHI,DELHI EAST,MANDOLI,All Ranges,8354,83,,5762.710000000,-
1797,DELHI,DELHI EAST,MANDOLI,All Ranges,3690,36,,5760.000000000,-
1798,DELHI,DELHI EAST,MANDOLI,All Ranges,8356,83,,5750.000000000,-
1799,DELHI,DELHI EAST,MANDOLI,All Ranges,1130,11,,5721.000000000,-
1800,DELHI,DELHI EAST,MANDOLI,All Ranges,4891,48,,5700.000000000,4.700000
1801,DELHI,DELHI EAST,MANDOLI,All Ranges,0807,80,,109139.620000000,0.574760
1802,DELHI,DELHI EAST,MANDOLI,All Ranges,0290,29,,5600.000000000,-0.967817
1803,DELHI,DELHI EAST,MANDOLI,All Ranges,8031,80,,5550.000000000,-
1804,DELHI,DELHI EAST,MANDOLI,All Ranges,1501,15,,9392.100000000,-0.810176
1805,DELHI,DELHI EAST,MANDOLI,All Ranges,2204,22,,11628061.080000000,11.620211
1806,DELHI,DELHI EAST,MANDOLI,All Ranges,9087,90,,5435.000000000,-0.696029
1807,DELHI,DELHI EAST,MANDOLI,All Ranges,8891,88,,7258.000000000,-
1808,DELHI,DELHI EAST,MANDOLI,All Ranges,3850,38,,5356.200000000,-
1809,DELHI,DELHI EAST,MANDOLI,All Ranges,4090,40,,5352.500000000,-0.889511
1810,DELHI,DELHI EAST,MANDOLI,All Ranges,2373,23,,7796.000000000,-
1811,DELHI,DELHI EAST,MANDOLI,All Ranges,8099,80,,3281.000000000,-0.477464
1812,DELHI,DELHI EAST,MANDOLI,All Ranges,8939,89,,5000.000000000,-
1813,DELHI,DELHI EAST,MANDOLI,All Ranges,3515,35,,4957.610000000,-
1814,DELHI,DELHI EAST,MANDOLI,All Ranges,9538,95,,4860.000000000,-
1815,DELHI,DELHI EAST,MANDOLI,All Ranges,3290,32,,5202.330000000,-0.979817
1816,DELHI,DELHI EAST,MANDOLI,All Ranges,3016,30,,7186.480000000,1.634813
1817,DELHI,DELHI EAST,MANDOLI,All Ranges,3274,32,,4750.000000000,-0.737858
1818,DELHI,DELHI EAST,MANDOLI,All Ranges,4041,40,,5773.000000000,-0.483862
1819,DELHI,DELHI EAST,MANDOLI,All Ranges,9085,90,,4600.000000000,-
1820,DELHI,DELHI EAST,MANDOLI,All Ranges,4536,45,,4600.000000000,-
1821,DELHI,DELHI EAST,MANDOLI,All Ranges,9458,94,,4590.000000000,-0.575000
1822,DELHI,DELHI EAST,MANDOLI,All Ranges,8233,82,,5367.840000000,0.112505
1823,DELHI,DELHI EAST,MANDOLI,All Ranges,7717,77,,4480.000000000,-
1824,DELHI,DELHI EAST,MANDOLI,All Ranges,3230,32,,6719.000000000,-
1825,DELHI,DELHI EAST,MANDOLI,All Ranges,5507,55,,16000.000000000,-0.887176
1826,DELHI,DELHI EAST,MANDOLI,All Ranges,9425,94,,4444.080000000,-
1827,DELHI,DELHI EAST,MANDOLI,All Ranges,5037,50,,4418.700000000,-
1828,DELHI,DELHI EAST,MANDOLI,All Ranges,3224,32,,4365.000000000,176.583401
1829,DELHI,DELHI EAST,MANDOLI,All Ranges,2300,23,,4347.000000000,0.149294
1830,DELHI,DELHI EAST,MANDOLI,All Ranges,8182,81,,4316.000000000,-0.905242
1831,DELHI,DELHI EAST,MANDOLI,All Ranges,9091,90,,538557.280000000,-0.552836
1832,DELHI,DELHI EAST,MANDOLI,All Ranges,1572,15,,15174.640000000,-
1833,DELHI,DELHI EAST,MANDOLI,All Ranges,1950,19,,4211.960000000,-0.958945
1834,DELHI,DELHI EAST,MANDOLI,All Ranges,1063,10,,15120.000000000,0.184488
1835,DELHI,DELHI EAST,MANDOLI,All Ranges,1925,19,,4200.000000000,-
1836,DELHI,DELHI EAST,MANDOLI,All Ranges,3280,32,,4200.000000000,-
1837,DELHI,DELHI EAST,MANDOLI,All Ranges,3344,33,,14991.920000000,-0.572426
1838,DELHI,DELHI EAST,MANDOLI,All Ranges,2812,28,,4163.560000000,-0.703569
1839,DELHI,DELHI EAST,MANDOLI,All Ranges,1278,12,,4160.000000000,-
1840,DELHI,DELHI EAST,MANDOLI,All Ranges,8570,85,,4140.000000000,-0.891298
1841,DELHI,DELHI EAST,MANDOLI,All Ranges,5803,58,,6986.800000000,-0.787044
1842,DELHI,DELHI EAST,MANDOLI,All Ranges,3020,30,,4067.800000000,-0.994372
1843,DELHI,DELHI EAST,MANDOLI,All Ranges,8997,89,,4050.000000000,-
1844,DELHI,DELHI EAST,MANDOLI,All Ranges,9630,96,,4010.280000000,-0.979848
1845,DELHI,DELHI EAST,MANDOLI,All Ranges,6356,63,,14320.000000000,-
1846,DELHI,DELHI EAST,MANDOLI,All Ranges,4315,43,,3958.000000000,-
1847,DELHI,DELHI EAST,MANDOLI,All Ranges,9878,98,,3900.000000000,-
1848,DELHI,DELHI EAST,MANDOLI,All Ranges,0829,82,,3795.690000000,-0.968836
1849,DELHI,DELHI EAST,MANDOLI,All Ranges,1709,17,,5674.860000000,-0.953787
1850,DELHI,DELHI EAST,MANDOLI,All Ranges,7330,73,,3742.500000000,0.969736
1851,DELHI,DELHI EAST,MANDOLI,All Ranges,4116,41,,3690.000000000,-
1852,DELHI,DELHI EAST,MANDOLI,All Ranges,8143,81,,13267.800000000,2.000000
1853,DELHI,DELHI EAST,MANDOLI,All Ranges,4320,43,,3661.200000000,0.830600
1854,DELHI,DELHI EAST,MANDOLI,All Ranges,7173,71,,3610.310000000,-
1855,DELHI,DELHI EAST,MANDOLI,All Ranges,2911,29,,3587.070000000,-0.880431
1856,DELHI,DELHI EAST,MANDOLI,All Ranges,8012,80,,3584.220000000,-0.500008
1857,DELHI,DELHI EAST,MANDOLI,All Ranges,8582,85,,3559.320000000,-0.473940
1858,DELHI,DELHI EAST,MANDOLI,All Ranges,7472,74,,3550.000000000,3.201183
1859,DELHI,DELHI EAST,MANDOLI,All Ranges,5599,55,,3500.000000000,-
1860,DELHI,DELHI EAST,MANDOLI,All Ranges,3538,35,,3457.620000000,-
1861,DELHI,DELHI EAST,MANDOLI,All Ranges,1922,19,,5177.680000000,-
1862,DELHI,DELHI EAST,MANDOLI,All Ranges,6218,62,,12381.360000000,-
1863,DELHI,DELHI EAST,MANDOLI,All Ranges,9204,92,,3403.380000000,-0.970758
1864,DELHI,DELHI EAST,MANDOLI,All Ranges,4509,45,,3389.830000000,-
1865,DELHI,DELHI EAST,MANDOLI,All Ranges,9451,94,,3386.440000000,-
1866,DELHI,DELHI EAST,MANDOLI,All Ranges,8283,82,,3380.000000000,16.157360
1867,DELHI,DELHI EAST,MANDOLI,All Ranges,9481,94,,3367.570000000,-
1868,DELHI,DELHI EAST,MANDOLI,All Ranges,2118,21,,3317.760000000,0.164919
1869,DELHI,DELHI EAST,MANDOLI,All Ranges,3023,30,,3300.000000000,-0.371428
1870,DELHI,DELHI EAST,MANDOLI,All Ranges,2419,24,,3254.240000000,-0.030301
1871,DELHI,DELHI EAST,MANDOLI,All Ranges,0748,74,,4875.000000000,-
1872,DELHI,DELHI EAST,MANDOLI,All Ranges,0150,15,,11625.720000000,-0.888129
1873,DELHI,DELHI EAST,MANDOLI,All Ranges,3218,32,,3190.000000000,4.227965
1874,DELHI,DELHI EAST,MANDOLI,All Ranges,9466,94,,3174.590000000,-
1875,DELHI,DELHI EAST,MANDOLI,All Ranges,5836,58,,3143.760000000,-0.946979
1876,DELHI,DELHI EAST,MANDOLI,All Ranges,8366,83,,3100.000000000,-
1877,DELHI,DELHI EAST,MANDOLI,All Ranges,3217,32,,3048.000000000,-
1878,DELHI,DELHI EAST,MANDOLI,All Ranges,7014,70,,3020.000000000,-
1879,DELHI,DELHI EAST,MANDOLI,All Ranges,9646,96,,3013.680000000,2.097880
1880,DELHI,DELHI EAST,MANDOLI,All Ranges,1266,12,,3000.000000000,-
1881,DELHI,DELHI EAST,MANDOLI,All Ranges,3970,39,,2974.510000000,-
1882,DELHI,DELHI EAST,MANDOLI,All Ranges,3400,34,,2966.100000000,-0.498507
1883,DELHI,DELHI EAST,MANDOLI,All Ranges,7684,76,,2966.000000000,-
1884,DELHI,DELHI EAST,MANDOLI,All Ranges,0335,33,,2867.280000000,14.089359
1885,DELHI,DELHI EAST,MANDOLI,All Ranges,4616,46,,10253.960000000,-0.782755
1886,DELHI,DELHI EAST,MANDOLI,All Ranges,0490,49,,10143.850000000,-0.997200
1887,DELHI,DELHI EAST,MANDOLI,All Ranges,0505,50,,2800.000000000,-
1888,DELHI,DELHI EAST,MANDOLI,All Ranges,3346,33,,10007.340000000,-0.523899
1889,DELHI,DELHI EAST,MANDOLI,All Ranges,9181,91,,2754.200000000,-
1890,DELHI,DELHI EAST,MANDOLI,All Ranges,5816,58,,2711.880000000,-0.727123
1891,DELHI,DELHI EAST,MANDOLI,All Ranges,0301,30,,3433.990000000,-0.999495
1892,DELHI,DELHI EAST,MANDOLI,All Ranges,5091,50,,2700.000000000,-
1893,DELHI,DELHI EAST,MANDOLI,All Ranges,8638,86,,2655.900000000,-0.647175
1894,DELHI,DELHI EAST,MANDOLI,All Ranges,3179,31,,2655.000000000,-
1895,DELHI,DELHI EAST,MANDOLI,All Ranges,0070,70,,19566.970000000,-0.406619
1896,DELHI,DELHI EAST,MANDOLI,All Ranges,8343,83,,2627.120000000,-
1897,DELHI,DELHI EAST,MANDOLI,All Ranges,6603,66,,3288.140000000,1.332593
1898,DELHI,DELHI EAST,MANDOLI,All Ranges,7370,73,,2600.000000000,-
1899,DELHI,DELHI EAST,MANDOLI,All Ranges,3244,32,,2580.000000000,2.558620
1900,DELHI,DELHI EAST,MANDOLI,All Ranges,3509,35,,2550.000000000,-0.973755
1901,DELHI,DELHI EAST,MANDOLI,All Ranges,5235,52,,2542.370000000,-
1902,DELHI,DELHI EAST,MANDOLI,All Ranges,3832,38,,3800.000000000,-
1903,DELHI,DELHI EAST,MANDOLI,All Ranges,2607,26,,2500.000000000,-
1904,DELHI,DELHI EAST,MANDOLI,All Ranges,6452,64,,3720.000000000,18.578947
1905,DELHI,DELHI EAST,MANDOLI,All Ranges,2017,20,,2406.780000000,-0.708848
1906,DELHI,DELHI EAST,MANDOLI,All Ranges,6481,64,,2449.000000000,-
1907,DELHI,DELHI EAST,MANDOLI,All Ranges,3936,39,,2429.660000000,0.021737
1908,DELHI,DELHI EAST,MANDOLI,All Ranges,6197,61,,8728.910000000,-
1909,DELHI,DELHI EAST,MANDOLI,All Ranges,7478,74,,2400.000000000,-
1910,DELHI,DELHI EAST,MANDOLI,All Ranges,4881,48,,2400.000000000,-
1911,DELHI,DELHI EAST,MANDOLI,All Ranges,3841,38,,2389.770000000,0.194885
1912,DELHI,DELHI EAST,MANDOLI,All Ranges,7116,71,,2631.490000000,-0.797860
1913,DELHI,DELHI EAST,MANDOLI,All Ranges,1107,11,,3534.110000000,-0.557555
1914,DELHI,DELHI EAST,MANDOLI,All Ranges,0990,99,,8477.180000000,-0.484893
1915,DELHI,DELHI EAST,MANDOLI,All Ranges,8904,89,,2837.000000000,-
1916,DELHI,DELHI EAST,MANDOLI,All Ranges,2028,20,,2344.520000000,-
1917,DELHI,DELHI EAST,MANDOLI,All Ranges,8158,81,,2317.780000000,-
1918,DELHI,DELHI EAST,MANDOLI,All Ranges,5539,55,,2300.000000000,-0.951983
1919,DELHI,DELHI EAST,MANDOLI,All Ranges,2148,21,,2300.000000000,-
1920,DELHI,DELHI EAST,MANDOLI,All Ranges,3616,36,,2250.000000000,-
1921,DELHI,DELHI EAST,MANDOLI,All Ranges,4899,48,,2240.640000000,-0.826656
1922,DELHI,DELHI EAST,MANDOLI,All Ranges,0711,71,,209678.250000000,0.630287
1923,DELHI,DELHI EAST,MANDOLI,All Ranges,6509,65,,3821.560000000,-0.804341
1924,DELHI,DELHI EAST,MANDOLI,All Ranges,0211,21,,3326.600000000,-0.560416
1925,DELHI,DELHI EAST,MANDOLI,All Ranges,3216,32,,2600.000000000,-0.825626
1926,DELHI,DELHI EAST,MANDOLI,All Ranges,8617,86,,2203.400000000,-0.873568
1927,DELHI,DELHI EAST,MANDOLI,All Ranges,2608,26,,2200.000000000,-0.214285
1928,DELHI,DELHI EAST,MANDOLI,All Ranges,9215,92,,3207.170000000,-
1929,DELHI,DELHI EAST,MANDOLI,All Ranges,4036,40,,3200.000000000,-
1930,DELHI,DELHI EAST,MANDOLI,All Ranges,0615,61,,7660.940000000,-
1931,DELHI,DELHI EAST,MANDOLI,All Ranges,1120,11,,2118.650000000,-0.855105
1932,DELHI,DELHI EAST,MANDOLI,All Ranges,0884,88,,2110.160000000,-
1933,DELHI,DELHI EAST,MANDOLI,All Ranges,3345,33,,7526.280000000,-0.630321
1934,DELHI,DELHI EAST,MANDOLI,All Ranges,0305,30,,2064.420000000,0.104015
1935,DELHI,DELHI EAST,MANDOLI,All Ranges,0747,74,,3088.240000000,-
1936,DELHI,DELHI EAST,MANDOLI,All Ranges,3442,34,,2053.570000000,-
1937,DELHI,DELHI EAST,MANDOLI,All Ranges,6340,63,,7376.180000000,0.227605
1938,DELHI,DELHI EAST,MANDOLI,All Ranges,8312,83,,2000.000000000,-0.956803
1939,DELHI,DELHI EAST,MANDOLI,All Ranges,1224,12,,2000.000000000,-
1940,DELHI,DELHI EAST,MANDOLI,All Ranges,1265,12,,1950.000000000,12.653549
1941,DELHI,DELHI EAST,MANDOLI,All Ranges,2225,22,,1908.160000000,-0.404758
1942,DELHI,DELHI EAST,MANDOLI,All Ranges,6412,64,,1890.000000000,-
1943,DELHI,DELHI EAST,MANDOLI,All Ranges,8070,80,,1851.250000000,-0.821489
1944,DELHI,DELHI EAST,MANDOLI,All Ranges,4867,48,,1842.890000000,-
1945,DELHI,DELHI EAST,MANDOLI,All Ranges,8490,84,,1173.000000000,-0.962873
1946,DELHI,DELHI EAST,MANDOLI,All Ranges,8784,87,,1800.000000000,-
1947,DELHI,DELHI EAST,MANDOLI,All Ranges,9081,90,,1800.000000000,-0.504159
1948,DELHI,DELHI EAST,MANDOLI,All Ranges,3389,33,,1800.000000000,-
1949,DELHI,DELHI EAST,MANDOLI,All Ranges,7611,76,,1800.000000000,1.259546
1950,DELHI,DELHI EAST,MANDOLI,All Ranges,0717,71,,10698.000000000,-
1951,DELHI,DELHI EAST,MANDOLI,All Ranges,6785,67,,6266.620000000,-0.945781
1952,DELHI,DELHI EAST,MANDOLI,All Ranges,7676,76,,1740.000000000,-
1953,DELHI,DELHI EAST,MANDOLI,All Ranges,8718,87,,1737.270000000,-0.992986
1954,DELHI,DELHI EAST,MANDOLI,All Ranges,9430,94,,6234.000000000,-0.853144
1955,DELHI,DELHI EAST,MANDOLI,All Ranges,5308,53,,1728.000000000,-0.981772
1956,DELHI,DELHI EAST,MANDOLI,All Ranges,9806,98,,1820.000000000,-
1957,DELHI,DELHI EAST,MANDOLI,All Ranges,1700,17,,1700.000000000,-
1958,DELHI,DELHI EAST,MANDOLI,All Ranges,2496,24,,1698.300000000,-
1959,DELHI,DELHI EAST,MANDOLI,All Ranges,9477,94,,1693.220000000,-
1960,DELHI,DELHI EAST,MANDOLI,All Ranges,3038,30,,1681.700000000,-
1961,DELHI,DELHI EAST,MANDOLI,All Ranges,3036,30,,1681.700000000,-
1962,DELHI,DELHI EAST,MANDOLI,All Ranges,8261,82,,1652.540000000,-
1963,DELHI,DELHI EAST,MANDOLI,All Ranges,1283,12,,1649.000000000,-0.994988
1964,DELHI,DELHI EAST,MANDOLI,All Ranges,1263,12,,1630.800000000,-
1965,DELHI,DELHI EAST,MANDOLI,All Ranges,3422,34,,1629.000000000,-
1966,DELHI,DELHI EAST,MANDOLI,All Ranges,3037,30,,1600.000000000,-
1967,DELHI,DELHI EAST,MANDOLI,All Ranges,3035,30,,1600.000000000,-
1968,DELHI,DELHI EAST,MANDOLI,All Ranges,4611,46,,1600.000000000,-
1969,DELHI,DELHI EAST,MANDOLI,All Ranges,7149,71,,2392.860000000,-
1970,DELHI,DELHI EAST,MANDOLI,All Ranges,5050,50,,1584.760000000,1.671454
1971,DELHI,DELHI EAST,MANDOLI,All Ranges,4354,43,,1016.000000000,-0.622023
1972,DELHI,DELHI EAST,MANDOLI,All Ranges,1261,12,,1575.000000000,-
1973,DELHI,DELHI EAST,MANDOLI,All Ranges,4152,41,,2360.890000000,-
1974,DELHI,DELHI EAST,MANDOLI,All Ranges,0302,30,,3129.520000000,-0.973513
1975,DELHI,DELHI EAST,MANDOLI,All Ranges,3294,32,,1530.000000000,-0.963411
1976,DELHI,DELHI EAST,MANDOLI,All Ranges,5036,50,,2288.630000000,-
1977,DELHI,DELHI EAST,MANDOLI,All Ranges,1400,14,,1525.420000000,-
1978,DELHI,DELHI EAST,MANDOLI,All Ranges,3325,33,,5386.650000000,-0.810263
1979,DELHI,DELHI EAST,MANDOLI,All Ranges,0969,96,,4410.860000000,-0.583615
1980,DELHI,DELHI EAST,MANDOLI,All Ranges,9417,94,,1481.360000000,-
1981,DELHI,DELHI EAST,MANDOLI,All Ranges,7351,73,,1480.000000000,3.933333
1982,DELHI,DELHI EAST,MANDOLI,All Ranges,8231,82,,1476.920000000,-0.913635
1983,DELHI,DELHI EAST,MANDOLI,All Ranges,0156,15,,5241.000000000,-
1984,DELHI,DELHI EAST,MANDOLI,All Ranges,9048,90,,1450.000000000,-0.646341
1985,DELHI,DELHI EAST,MANDOLI,All Ranges,8103,81,,1450.000000000,-0.999848
1986,DELHI,DELHI EAST,MANDOLI,All Ranges,6183,61,,5200.000000000,-
1987,DELHI,DELHI EAST,MANDOLI,All Ranges,9818,98,,2160.000000000,-0.433070
1988,DELHI,DELHI EAST,MANDOLI,All Ranges,2150,21,,2150.000000000,-
1989,DELHI,DELHI EAST,MANDOLI,All Ranges,2135,21,,1425.000000000,-
1990,DELHI,DELHI EAST,MANDOLI,All Ranges,6510,65,,5000.000000000,-
1991,DELHI,DELHI EAST,MANDOLI,All Ranges,3228,32,,2061.000000000,-
1992,DELHI,DELHI EAST,MANDOLI,All Ranges,6419,64,,1362.000000000,-
1993,DELHI,DELHI EAST,MANDOLI,All Ranges,7628,76,,2040.350000000,-0.767871
1994,DELHI,DELHI EAST,MANDOLI,All Ranges,5828,58,,1355.080000000,-
1995,DELHI,DELHI EAST,MANDOLI,All Ranges,8674,86,,1350.000000000,-
1996,DELHI,DELHI EAST,MANDOLI,All Ranges,9819,98,,2000.000000000,-
1997,DELHI,DELHI EAST,MANDOLI,All Ranges,3851,38,,1950.000000000,-
1998,DELHI,DELHI EAST,MANDOLI,All Ranges,0043,43,,4637.970000000,-
1999,DELHI,DELHI EAST,MANDOLI,All Ranges,0103,10,,2149.550000000,-
2000,DELHI,DELHI EAST,MANDOLI,All Ranges,9480,94,,1269.500000000,-
2001,DELHI,DELHI EAST,MANDOLI,All Ranges,3314,33,,4550.020000000,-0.954548
2002,DELHI,DELHI EAST,MANDOLI,All Ranges,7732,77,,1875.000000000,2.000000
2003,DELHI,DELHI EAST,MANDOLI,All Ranges,0741,74,,1860.540000000,-0.980052
2004,DELHI,DELHI EAST,MANDOLI,All Ranges,5536,55,,1220.000000000,-0.911677
2005,DELHI,DELHI EAST,MANDOLI,All Ranges,4562,45,,1811.800000000,-
2006,DELHI,DELHI EAST,MANDOLI,All Ranges,8045,80,,1779.960000000,-0.595922
2007,DELHI,DELHI EAST,MANDOLI,All Ranges,7618,76,,1170.000000000,1.000000
2008,DELHI,DELHI EAST,MANDOLI,All Ranges,7000,70,,1739.280000000,-
2009,DELHI,DELHI EAST,MANDOLI,All Ranges,3706,37,,1152.000000000,-0.993707
2010,DELHI,DELHI EAST,MANDOLI,All Ranges,3960,39,,1144.200000000,-0.762692
2011,DELHI,DELHI EAST,MANDOLI,All Ranges,7784,77,,4073.310000000,-0.917217
2012,DELHI,DELHI EAST,MANDOLI,All Ranges,3111,31,,1696.700000000,-
2013,DELHI,DELHI EAST,MANDOLI,All Ranges,6606,66,,1122.060000000,-0.977096
2014,DELHI,DELHI EAST,MANDOLI,All Ranges,3853,38,,1120.000000000,6.466666
2015,DELHI,DELHI EAST,MANDOLI,All Ranges,5708,57,,4025.000000000,-0.839449
2016,DELHI,DELHI EAST,MANDOLI,All Ranges,0608,60,,1103.900000000,-0.547415
2017,DELHI,DELHI EAST,MANDOLI,All Ranges,0002,2,,1097.470000000,-
2018,DELHI,DELHI EAST,MANDOLI,All Ranges,3031,30,,1080.000000000,-
2019,DELHI,DELHI EAST,MANDOLI,All Ranges,8324,83,,1080.000000000,-0.952000
2020,DELHI,DELHI EAST,MANDOLI,All Ranges,9312,93,,1615.150000000,-0.766580
2021,DELHI,DELHI EAST,MANDOLI,All Ranges,8081,80,,1067.370000000,-
2022,DELHI,DELHI EAST,MANDOLI,All Ranges,8802,88,,1059.320000000,-0.990062
2023,DELHI,DELHI EAST,MANDOLI,All Ranges,8336,83,,1050.000000000,-0.653302
2024,DELHI,DELHI EAST,MANDOLI,All Ranges,8075,80,,1040.780000000,-0.382231
2025,DELHI,DELHI EAST,MANDOLI,All Ranges,2091,20,,3725.710000000,-9.522921
2026,DELHI,DELHI EAST,MANDOLI,All Ranges,1293,12,,1020.000000000,-
2027,DELHI,DELHI EAST,MANDOLI,All Ranges,8816,88,,1017.600000000,-
2028,DELHI,DELHI EAST,MANDOLI,All Ranges,0112,11,,3643.500000000,-
2029,DELHI,DELHI EAST,MANDOLI,All Ranges,3113,31,,1010.860000000,-
2030,DELHI,DELHI EAST,MANDOLI,All Ranges,5113,51,,3609.420000000,0.552144
2031,DELHI,DELHI EAST,MANDOLI,All Ranges,1910,19,,1000.000000000,-0.840706
2032,DELHI,DELHI EAST,MANDOLI,All Ranges,4880,48,,990.000000000,8.000000
2033,DELHI,DELHI EAST,MANDOLI,All Ranges,7371,73,,968.290000000,-
2034,DELHI,DELHI EAST,MANDOLI,All Ranges,0919,91,,1450.000000000,-
2035,DELHI,DELHI EAST,MANDOLI,All Ranges,7026,70,,960.000000000,-
2036,DELHI,DELHI EAST,MANDOLI,All Ranges,0160,16,,1426.780000000,-
2037,DELHI,DELHI EAST,MANDOLI,All Ranges,4608,46,,949.150000000,-
2038,DELHI,DELHI EAST,MANDOLI,All Ranges,1110,11,,3375.240000000,12.952461
2039,DELHI,DELHI EAST,MANDOLI,All Ranges,3608,36,,935.000000000,-0.761174
2040,DELHI,DELHI EAST,MANDOLI,All Ranges,4585,45,,3360.600000000,0.370878
2041,DELHI,DELHI EAST,MANDOLI,All Ranges,2205,22,,1191.780000000,0.422409
2042,DELHI,DELHI EAST,MANDOLI,All Ranges,6182,61,,3330.470000000,12.000000
2043,DELHI,DELHI EAST,MANDOLI,All Ranges,6132,61,,3323.810000000,-
2044,DELHI,DELHI EAST,MANDOLI,All Ranges,5366,53,,920.000000000,-
2045,DELHI,DELHI EAST,MANDOLI,All Ranges,1279,12,,920.000000000,-
2046,DELHI,DELHI EAST,MANDOLI,All Ranges,9070,90,,1338.100000000,-0.813009
2047,DELHI,DELHI EAST,MANDOLI,All Ranges,3532,35,,1338.000000000,-
2048,DELHI,DELHI EAST,MANDOLI,All Ranges,0204,20,,1294.130000000,-0.999442
2049,DELHI,DELHI EAST,MANDOLI,All Ranges,5471,54,,847.460000000,-0.829931
2050,DELHI,DELHI EAST,MANDOLI,All Ranges,0188,18,,847.460000000,-
2051,DELHI,DELHI EAST,MANDOLI,All Ranges,1215,12,,847.460000000,-
2052,DELHI,DELHI EAST,MANDOLI,All Ranges,1900,19,,1834.120000000,-0.953931
2053,DELHI,DELHI EAST,MANDOLI,All Ranges,6130,61,,3040.000000000,4.355695
2054,DELHI,DELHI EAST,MANDOLI,All Ranges,6155,61,,3021.000000000,11.929042
2055,DELHI,DELHI EAST,MANDOLI,All Ranges,3450,34,,838.980000000,-
2056,DELHI,DELHI EAST,MANDOLI,All Ranges,6143,61,,3012.370000000,4.307018
2057,DELHI,DELHI EAST,MANDOLI,All Ranges,1024,10,,831.600000000,-
2058,DELHI,DELHI EAST,MANDOLI,All Ranges,6420,64,,804.120000000,-
2059,DELHI,DELHI EAST,MANDOLI,All Ranges,9173,91,,800.000000000,-
2060,DELHI,DELHI EAST,MANDOLI,All Ranges,7770,77,,793.960000000,-
2061,DELHI,DELHI EAST,MANDOLI,All Ranges,0122,12,,1190.180000000,-
2062,DELHI,DELHI EAST,MANDOLI,All Ranges,6161,61,,2827.680000000,-
2063,DELHI,DELHI EAST,MANDOLI,All Ranges,4000,40,,1321.910000000,-0.851613
2064,DELHI,DELHI EAST,MANDOLI,All Ranges,0920,92,,2793.180000000,-0.520590
2065,DELHI,DELHI EAST,MANDOLI,All Ranges,3011,30,,771.230000000,-0.594578
2066,DELHI,DELHI EAST,MANDOLI,All Ranges,8285,82,,762.600000000,-0.957867
2067,DELHI,DELHI EAST,MANDOLI,All Ranges,8567,85,,750.000000000,-
2068,DELHI,DELHI EAST,MANDOLI,All Ranges,5414,54,,750.000000000,-0.857142
2069,DELHI,DELHI EAST,MANDOLI,All Ranges,8281,82,,750.000000000,-
2070,DELHI,DELHI EAST,MANDOLI,All Ranges,0303,30,,2569.550000000,-0.962754
2071,DELHI,DELHI EAST,MANDOLI,All Ranges,0202,20,,68107361.080000010,1317.748781
2072,DELHI,DELHI EAST,MANDOLI,All Ranges,4040,40,,1116.000000000,1.675360
2073,DELHI,DELHI EAST,MANDOLI,All Ranges,6157,61,,2660.000000000,-
2074,DELHI,DELHI EAST,MANDOLI,All Ranges,6158,61,,2660.000000000,-
2075,DELHI,DELHI EAST,MANDOLI,All Ranges,0835,83,,738.350000000,-
