zone,commissionerate,division,range,hsn4,chapter2,taxable_y1,taxable_y2,taxable_y3,share_original,yoy_change,mean_3yr,sd_3yr,cv_volatility,cagr_3yr,share_y3_computed
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7172,71,,,14757.0,2.293e-08,,14757.0,0.0,0.0,,2.2936964901482916e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8673,86,8398.32,8389.84,2457.63,3.81e-09,-0.70707,6415.263333333333,2798.4715088101616,0.43622083200692124,-0.4590438772826939,3.819920922330518e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5734,57,,,2448.0,3.8e-09,,2448.0,0.0,0.0,,3.804952909048599e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1290,12,50000.0,,8756.0,1.36e-08,,29378.0,20622.0,0.7019538430117775,-0.5815265838789756,1.3609545617495725e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8911,89,16750.0,5332.94,2429.38,3.77e-09,-0.544457,8170.7733333333335,6181.154844467891,0.7564956941408921,-0.619161961011904,3.7760116414152315e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7295,72,,,14563.0,2.263e-08,,14563.0,0.0,0.0,,2.263542860068413e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5414,54,,19389.0,2415.25,3.75e-09,-0.875431,10902.125,8486.875,0.7784606212091679,,3.7540492294034435e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7916,79,,,2400.0,3.73e-09,,2400.0,0.0,0.0,,3.7303459892633326e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4360,43,,,2400.0,3.73e-09,,2400.0,0.0,0.0,,3.7303459892633326e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2962,29,,3487.01,1534.51,2.38e-09,-0.559935,2510.76,976.2500000000001,0.3888264907836671,,2.3851055099935318e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2020,20,61560.0,834.64,1527.78,2.37e-09,0.830465,21307.47333333333,28464.24116973123,1.335880642647661,-0.8424635318682592,2.3746449981153057e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7180,71,,,14000.0,2.176e-08,,14000.0,0.0,0.0,,2.1760351604036106e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4561,45,38927.0,,8400.0,1.305e-08,,23663.5,15263.5,0.6450229256027215,-0.5354695626298513,1.3056210962421664e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8072,80,37151.5,9055.32,2330.0,3.62e-09,-0.742692,16178.94,15081.858572267101,0.9321907722179018,-0.7495680218919207,3.621544231243152e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4603,46,4200.0,,2300.0,3.57e-09,,3250.0,950.0,0.2923076923076923,-0.25998713009904506,3.57491490637736e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3865,38,,,2300.0,3.57e-09,,2300.0,0.0,0.0,,3.57491490637736e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9831,98,,,2279.66,3.54e-09,,2279.66,0.0,0.0,,3.5433002241183533e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6127,61,23551.07,24147.76,8165.18,1.269e-08,-0.661865,18621.336666666666,7397.631103600364,0.39726638511630463,-0.41118676952851396,1.2691227693588825e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7174,71,3073.18,,13592.0,2.112e-08,,8332.59,5259.41,0.6311855017467558,1.1030407300501461,2.1126192785861338e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7268,72,,,13592.0,2.112e-08,,13592.0,0.0,0.0,,2.1126192785861338e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6012,60,263875.0,1754392.12,5996654.0,9.32066e-06,2.41808,2671640.3733333335,2428606.875610314,0.9090321062112887,3.7671121864102313,9.320664249124967e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4600,46,,,2250.0,3.49e-09,,2250.0,0.0,0.0,,3.4971993649343742e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6031,60,76.2,40546.44,908110.0,1.41148e-06,21.396787,316244.2133333333,418838.30782401655,1.3244141399752514,108.1670924236854,1.411485206795802e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4556,45,239785.0,,2224.6,3.45e-09,,121004.8,118780.2,0.9816156053313587,-0.9036803356501081,3.457719869881337e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6121,61,,10905.0,8000.0,1.243e-08,-0.266391,9452.5,1452.5,0.15366305210261835,,1.2434486630877774e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8022,80,8800.0,5800.0,3322.34,5.16e-09,-0.427182,5974.113333333334,2239.6318683410645,0.37488941762198424,-0.3855582726054192,5.163949039153809e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2481,24,,,2200.0,3.41e-09,,2200.0,0.0,0.0,,3.4194838234913883e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6340,63,,,3295.0,5.12e-09,,3295.0,0.0,0.0,,5.121454181092784e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0968,09,1088.2,8939.86,3274.28,5.08e-09,-0.633743,4434.113333333334,3308.680624230081,0.7461876536526838,0.7346167944636537,5.089248860718811e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8573,85,104530.13,,2170.0,3.37e-09,,53350.065,51180.065,0.959325260428455,-0.855918201252608,3.3728544986255966e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9887,98,,1942.38,2158.47,3.35e-09,0.11125,2050.425,108.04499999999985,0.05269395369252708,,3.3549332947688436e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7159,71,,,12909.0,2.006e-08,,12909.0,0.0,0.0,,2.006459848975015e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4725,47,18210.2,1781.26,2135.6,3.31e-09,0.198926,7375.686666666666,7662.52345669203,1.0388895031728613,-0.6575457200905586,3.319386206112822e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7238,72,,,12786.0,1.987e-08,,12786.0,0.0,0.0,,1.9873418257800403e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5390,53,,5482.4,2129.0,3.3e-09,-0.611666,3805.7,1676.6999999999998,0.44057597813805605,,3.309127754642348e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0285,02,84216.01,1515.0,3742.0,5.81e-09,1.469966,29824.336666666666,38471.4654278556,1.289935325564288,-0.7892077882004109,5.816231121593079e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1525,15,,,2104.24,3.27e-09,,2104.24,0.0,0.0,,3.2706430185197806e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8074,80,93.22,1599137.91,2795.0,4.34e-09,-0.998252,534008.71,753160.8878246719,1.4103906429254158,4.475658526718308,4.344298766662922e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3932,39,309599.0,4100.0,2100.0,3.26e-09,-0.487804,105266.33333333333,144487.32124384557,1.3725881454074798,-0.9176412260579097,3.264052740605416e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2110,21,1674.62,3436.54,2100.08,3.26e-09,-0.388896,2403.7466666666664,750.666639253996,0.3122902465820009,0.11984981513613113,3.2641770854717245e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0224,02,288.12,1889.82,2226.79,3.46e-09,0.178307,1468.243333333333,845.7365652232114,0.576019346400264,1.7800520561596787,3.46112381059654e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0411,04,33300.0,24150.0,7500.0,1.165e-08,-0.68944,21650.0,10680.121722152795,0.49330816268604133,-0.5254210021237504,1.1657331216447914e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8130,81,80280.0,,2075.89,3.22e-09,,41177.945,39102.055,0.9495873337049724,-0.8391953931801415,3.226578306521608e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3107,31,375.0,3793.22,7447.12,1.157e-08,0.963271,3871.78,2887.715253598711,0.7458366057985503,3.4563422968468958,1.1575139259817812e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7137,71,,,12330.0,1.916e-08,,12330.0,0.0,0.0,,1.916465251984037e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4607,46,,186678.0,3075.0,4.77e-09,-0.983527,94876.5,91801.5,0.9675894452261624,,4.779505798743645e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1183,11,,,2049.8,3.18e-09,,2049.8,0.0,0.0,,3.186026336996658e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8060,80,112037.5,141500.54,57359.15,8.915e-08,-0.594636,103632.39666666667,34860.939931065484,0.336390366838621,-0.284483507255742,8.915394797918912e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7090,70,2000.0,,7345.68,1.141e-08,,4672.84,2672.84,0.5719947612158773,0.9164654966891526,1.1417469969338282e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6589,65,,,2031.36,3.15e-09,,2031.36,0.0,0.0,,3.1573648453124843e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6134,61,13750.14,18610.7,7306.64,1.135e-08,-0.607395,13222.493333333334,4629.920904618374,0.35015490557643497,-0.2710373195297572,1.1356789674579598e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5158,51,,,2028.82,3.15e-09,,2028.82,0.0,0.0,,3.1534168958071806e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3880,38,73.94,2372.0,2401.19,3.73e-09,0.012306,1615.71,1090.261150275474,0.6747876477062554,4.698670412340756,3.732195619149676e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6451,64,,,1971.18,3.06e-09,,1971.18,0.0,0.0,,3.0638264196317064e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7296,72,,,12090.0,1.879e-08,,12090.0,0.0,0.0,,1.8791617920914037e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5871,58,,,3005.0,4.67e-09,,3005.0,0.0,0.0,,4.670704040723464e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8924,89,,,3000.0,4.66e-09,,3000.0,0.0,0.0,,4.662932486579166e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2031,20,1800.0,,2000.0,3.1e-09,,1900.0,100.0,0.05263157894736842,0.05409255338945984,3.1086216577194435e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3022,30,,215302.18,1991.53,3.09e-09,-0.99075,108646.855,106655.325,0.9816696949028115,,3.095456644999002e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1333,13,94091.76,129251.28,1975.41,3.07e-09,-0.984716,75106.15,53666.41911765867,0.7145409412898767,-0.8551051906077474,3.070401154437783e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8300,83,,,1257.0,1.95e-09,,1257.0,0.0,0.0,,1.9537687118766704e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9173,91,,,1954.38,3.03e-09,,1954.38,0.0,0.0,,3.0377139977068633e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3121,31,,,1950.0,3.03e-09,,1950.0,0.0,0.0,,3.0309061162764576e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2820,28,2121646.84,11719.33,1942.0,3.01e-09,-0.83429,711769.39,996941.8963541653,1.4006529507459786,-0.9697456333778653,3.01847162964558e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1700,17,2486.11,76269.9,2893.31,4.49e-09,-0.962064,27216.44,34686.43256797196,1.2744661891111388,0.07879099798632017,4.497103064248122e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2170,21,,,6941.25,1.078e-08,,6941.25,0.0,0.0,,1.0788860040822544e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1224,12,587.22,2090.06,1927.16,2.99e-09,-0.07794,1534.8133333333333,673.3418876684332,0.4387125607034296,0.8115839615408951,2.9954056569453016e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6317,63,22300.0,15400.0,6900.0,1.072e-08,-0.551948,14866.666666666666,6298.324292134289,0.4236541003677773,-0.4437473232794791,1.072474471913208e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9319,93,329920.0,,2872.32,4.46e-09,,166396.16,163523.84,0.9827380631860735,-0.9066934591132008,4.464478079950357e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8182,81,1912.0,1530.0,1900.0,2.95e-09,0.24183,1780.6666666666667,177.31578860577784,0.09957831632671911,-0.003143014584145676,2.9531905748334716e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7256,72,318.0,,11359.0,1.765e-08,,5838.5,5520.5,0.9455339556392909,4.9766316421679795,1.7655416705017582e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3310,33,,2666.11,2419.76,3.76e-09,-0.0924,2542.9350000000004,123.17499999999995,0.04843812366419115,,3.761059171241601e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1592,15,,,6773.48,1.052e-08,,6773.48,0.0,0.0,,1.0528093313064749e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0352,03,,11596.28,1872.26,2.91e-09,-0.838546,6734.27,4862.01,0.7219802591817672,,2.9100739924409027e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6195,61,,,6720.0,1.044e-08,,6720.0,0.0,0.0,,1.044496876993733e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4516,45,,1861.02,1862.72,2.89e-09,0.000913,1861.87,0.8500000000000227,0.00045653026258547736,,2.8952458671335813e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8281,82,,,1860.0,2.89e-09,,1860.0,0.0,0.0,,2.8910181416790825e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0807,08,1668640.100000001,1501315.43,1869274.72,2.90543e-06,0.245091,1679743.416666667,150423.78469970814,0.08955164414230216,0.05841315303482264,2.9054339394097244e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3291,32,1470.0,,1845.0,2.86e-09,,1657.5,187.5,0.11312217194570136,0.12031336723986574,2.8677034792461867e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0515,05,,,6634.3,1.031e-08,,6634.3,0.0,0.0,,1.0311764331904053e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0706,07,3507745.03,2669689.72,634334.14,9.8595e-07,-0.762394,2270589.63,1206533.1041379548,0.5313743567735553,-0.5747493031623634,9.859524229174188e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1035,10,,53300.0,1835.59,2.85e-09,-0.965561,27567.795,25732.204999999998,0.9334154218717892,,2.8530774143466166e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1500,15,330209.55,929328.17,1171.87,1.82e-09,-0.998739,420236.53,384228.3801364,0.9143145650293657,-0.940427626527528,1.821450231015842e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0714,07,33688.11,259145.51,1201809.53,1.86798e-06,3.637585,498214.3833333333,505959.3907376073,1.0155455315289286,4.972820985983558,1.8679855667058128e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4923,49,,,1800.0,2.79e-09,,1800.0,0.0,0.0,,2.7977594919474992e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3419,34,,,1790.0,2.78e-09,,1790.0,0.0,0.0,,2.7822163836589023e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8520,85,12149798.35,101225.72,1789.84,2.78e-09,-0.982318,4084271.303333333,5703333.3398952745,1.3964139295155447,-0.9878626864961769,2.7819676939262842e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8726,87,,,1779.66,2.76e-09,,1779.66,0.0,0.0,,2.7661448096884927e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7277,72,,,10608.0,1.648e-08,,10608.0,0.0,0.0,,1.6488129272543928e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9440,94,,8973.18,2642.84,4.1e-09,-0.705473,5808.01,3165.17,0.5449663481984363,,4.1077948309436275e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2107,21,,687.96,2649.91,4.11e-09,2.851837,1668.935,980.9749999999999,0.5877850245815445,,4.118783808503665e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7808,78,1400099.76,332591.4,1132.74,1.76e-09,-0.996594,577941.3,596894.5249284989,1.0327943770907164,-0.971556330230547,1.7606300482825613e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5412,54,273589.9,3720304.05,1760.19,2.73e-09,-0.999526,1331884.7133333331,1692509.5851293528,1.2707628281831367,-0.9197897732013678,2.735882377850594e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8729,87,,16652.11,1759.53,2.73e-09,-0.894335,9205.82,7446.290000000001,0.8088676511163592,,2.7348565327035462e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2390,23,,264351.0,1750.0,2.72e-09,-0.99338,133050.5,131300.5,0.9868470994096227,,2.7200439505045132e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9586,95,,,1743.02,2.7e-09,,1743.02,0.0,0.0,,2.7091948609190725e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9540,95,3000.0,,1740.0,2.7e-09,,2370.0,630.0,0.26582278481012656,-0.23842268941360922,2.704500842215916e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1336,13,,2045.71,1116.4,1.73e-09,-0.454272,1581.055,464.655,0.2938892068903359,,1.7352326093389936e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3420,34,,,1830.27,2.84e-09,,1830.27,0.0,0.0,,2.844808480737083e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3541,35,2517.85,9969.9,6175.26,9.59e-09,-0.380609,6221.003333333334,3042.458615443912,0.4890623670207397,0.566075505722532,9.598273489024287e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0307,03,247.62,23292.19,1823.65,2.83e-09,-0.921705,8454.486666666666,10511.550719604706,1.2433103432581407,1.7138002982533136,2.8345189430500317e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2065,20,,,6142.8,9.54e-09,,6142.8,0.0,0.0,,9.5478205595195e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5611,56,,,1700.0,2.64e-09,,1700.0,0.0,0.0,,2.6423284090615273e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3388,33,,,2510.71,3.9e-09,,2510.71,0.0,0.0,,3.902423741126392e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3033,30,43876.92,29000.03,2509.64,3.9e-09,-0.91346,25128.86333333333,17108.52442829662,0.6808316079144827,-0.7608404944641181,3.900760628539512e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8688,86,,2905.08,1657.64,2.57e-09,-0.429399,2281.36,623.7199999999999,0.273398323806852,,2.5764878023510295e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4026,40,,,2471.43,3.84e-09,,2471.43,0.0,0.0,,3.841370411768782e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8139,81,,,5905.72,9.17e-09,,5905.72,0.0,0.0,,9.179324548213436e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9509,95,15528.75,2157.79,2456.32,3.81e-09,0.138349,6714.286666666667,6233.958235943588,0.9284617332310686,-0.6022829375188714,3.817884775144712e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3245,32,,,1629.7,2.53e-09,,1629.7,0.0,0.0,,2.5330603577926887e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7716,77,,9600.0,2400.0,3.73e-09,-0.75,6000.0,3600.0,0.6,,3.7303459892633326e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8488,84,19125.0,,1600.0,2.48e-09,,10362.5,8762.5,0.8455971049457177,-0.7107593895751252,2.486897326175555e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5577,55,,,2956.17,4.59e-09,,2956.17,0.0,0.0,,4.594807042950244e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4229,42,1045.0,3158.36,1570.0,2.44e-09,-0.502906,1924.4533333333336,898.4432820285443,0.46685636199468467,0.22572115283110272,2.4402680013097632e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4714,47,,,1564.0,2.43e-09,,1564.0,0.0,0.0,,2.430942136336605e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8241,82,,,1550.0,2.4e-09,,1550.0,0.0,0.0,,2.409181784732569e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0843,08,5526348.0,148250.99,1540.0,2.39e-09,-0.989612,1892046.33,2570537.233092243,1.358601632705391,-0.983306736614803,2.3936386764439716e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0071,71,4683023.310000002,5817870.17,10705489.71,1.663965e-05,0.840104,7068794.396666668,2612933.721627657,0.3696434745449381,0.5119593304884409,1.6639658584499325e-05
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0079,79,,,1530.0,2.37e-09,,1530.0,0.0,0.0,,2.3780955681553746e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8745,87,28882.94,,1524.58,2.36e-09,,15203.759999999998,13679.179999999998,0.899723489452609,-0.7702505871958597,2.3696712034629545e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3517,35,700.0,,1514.91,2.35e-09,,1107.455,407.45500000000004,0.36792014122469996,0.47110745455834824,2.3546410177478813e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6138,61,26764.5,10225.81,5452.59,8.47e-09,-0.466781,14147.633333333331,9131.808899133232,0.6454654770856775,-0.5486412624416179,8.47501968233223e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7990,79,,,1509.32,2.34e-09,,1509.32,0.0,0.0,,2.345952420214555e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4917,49,2535.0,,1500.0,2.33e-09,,2017.5,517.5,0.25650557620817843,-0.23076923076923073,2.331466243289583e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3426,34,,,1496.0,2.32e-09,,1496.0,0.0,0.0,,2.325248999974144e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8926,89,,2640.0,1440.0,2.23e-09,-0.454545,2040.0,600.0,0.29411764705882354,,2.2382075935579996e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0015,15,,5117.72,5367.57,8.34e-09,0.04882,5242.645,124.92499999999973,0.023828620858364378,,8.342872175662577e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6408,64,75165.42,43450.0,2640.0,4.1e-09,-0.93924,40418.473333333335,29685.874890168816,0.7344630423160172,-0.8125899315949541,4.103380588189666e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3834,38,400.0,,1470.0,2.28e-09,,935.0,535.0,0.5721925133689839,0.9170289512680814,2.2848369184237913e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6920,69,88656.02,15005.1,1450.0,2.25e-09,-0.903366,35037.04,38316.06665775947,1.093587433691872,-0.8721119734687739,2.2537507018465966e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9171,91,,,1446.75,2.24e-09,,1446.75,0.0,0.0,,2.2486991916528026e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6965,69,,,1438.98,2.23e-09,,1438.98,0.0,0.0,,2.2366221965125626e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4023,40,720.0,,5100.0,7.92e-09,,2910.0,2190.0,0.7525773195876289,1.661453237111885,7.926985227184582e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7291,72,,,8495.0,1.32e-08,,8495.0,0.0,0.0,,1.3203870491163337e-08
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0880,08,,,1408.47,2.18e-09,,1408.47,0.0,0.0,,2.1892001731240523e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4512,45,6779.66,246229.4,1405.08,2.18e-09,-0.994293,84804.71333333333,114165.5774934451,1.3462173622910083,-0.5447535490666625,2.1839310594142177e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3566,35,,125447.56,1404.4,2.18e-09,-0.988804,63425.979999999996,62021.579999999994,0.9778576539140585,,2.1828741280505937e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8239,82,,6750.0,1400.0,2.17e-09,-0.792592,4075.0,2675.0,0.656441717791411,,2.1760351604036106e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8800,88,,,1400.0,2.17e-09,,1400.0,0.0,0.0,,2.1760351604036106e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6409,64,84023.4,51472.0,1398.3,2.17e-09,-0.972833,45631.23333333333,33983.45385569604,0.7447410769603577,-0.8709969277750413,2.173392831994549e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5457,54,,100565.5,5000.0,7.77e-09,-0.950281,52782.75,47782.75,0.9052720822617237,,7.771554144298609e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0407,04,28229493.85,28967996.01,20040893.75,3.114977e-05,-0.308171,25746127.87,4045459.8941768706,0.15712886670196088,-0.15742804977011304,3.114977817565212e-05
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2528,25,,,1350.0,2.09e-09,,1350.0,0.0,0.0,,2.0983196189606246e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0662,06,,,4800.0,7.46e-09,,4800.0,0.0,0.0,,7.460691978526665e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4280,42,23931.45,2400.0,2000.0,3.1e-09,-0.166666,9443.816666666668,10245.605226984993,1.0849009027407697,-0.7109117159740868,3.1086216577194435e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5562,55,84000.0,,1330.0,2.06e-09,,42665.0,41335.0,0.9688269073010665,-0.8741694260788209,2.06723340238343e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5700,57,,,1300.0,2.02e-09,,1300.0,0.0,0.0,,2.0206040775176382e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9518,95,,,1295.0,2.01e-09,,1295.0,0.0,0.0,,2.0128325233733398e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6953,69,,,4590.0,7.13e-09,,4590.0,0.0,0.0,,7.1342867044661235e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3512,35,,,1271.16,1.97e-09,,1271.16,0.0,0.0,,1.9757777532133242e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6139,61,26789.59,12871.44,4566.65,7.09e-09,-0.64521,14742.56,9168.445273571015,0.6219032022641261,-0.58712762054126,7.097993546612248e-09
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4399,43,,,1254.4,1.94e-09,,1254.4,0.0,0.0,,1.9497275037216354e-09
